dataset_name,idx,words,words_rationale,Partition SHAP,Integrated Gradient,LIME_21,LIME_2023,LIME_42,LIME_2048,LIME_99,LIME_1001,LIME_7,LIME_5555,LIME_5,LIME_1024,LIME_3407,LIME_1111,LIME_888,LIME_10,LIME_512,LIME_1,LIME_2024,LIME_0,LIME_123,LIME_13,LIME_1234,LIME_256
sst2,648,the,0,0.01845949068125,-0.035730109291347,-0.0306224404779138,-0.0270179766859496,-0.0339257126140062,-0.0425575502770311,-0.0305791247903651,-0.0305786919178492,-0.0518579983770029,-0.0464825226629478,-0.0223052049826356,-0.0470606748963515,-0.0428242395958041,-0.0448693849028369,-0.0336542756221864,-0.0369082448925741,-0.037305779693482,-0.0340624684539744,-0.0465862146995934,-0.0450408127517879,-0.0486006721022101,-0.0427717948085835,-0.0405938153683122,-0.0440704891344542
sst2,648,middle,0,0.022358795139423,-0.3050585100716416,-0.0370531060562567,-0.0447771161046548,-0.0511785014924577,-0.0423158019290968,-0.0347001854966804,-0.0376178591280022,-0.0354788202091534,-0.0338123096329377,-0.0294118599514353,-0.0479087063354453,-0.0316536011037061,-0.0342559197639401,-0.0404895851833981,-0.0416686838080263,-0.0310923515437599,-0.046242492742714,-0.0277369702846407,-0.0325189451709778,-0.0453084346410653,-0.0239006438696849,-0.0421046291668493,-0.0408670309269452
sst2,648,of,0,0.0165910240965396,0.0988432928340874,0.0754317861361682,0.0855845093346442,0.0864494726340987,0.0766683885592219,0.0714020603368058,0.0849322000264672,0.0956950605334183,0.084659450369268,0.1066702995546396,0.0823230156948777,0.0899314611956106,0.0896043414135243,0.0823001170552958,0.0900997516991362,0.0923178038483661,0.0965314512125713,0.0948607732568184,0.091133505804292,0.0937801025071117,0.0844626469916378,0.0833742116299958,0.0823603289565188
sst2,648,dubya,0,-0.0333243380467008,0.2230606532308552,0.0004683293391054,0.0093187971192713,0.0125688694194448,0.0150966037628536,0.0166281145722384,0.0086046910484292,0.0137181529738756,0.0126975634385449,0.0067375662621368,0.0067577407285715,0.0205824445596482,0.0186569014680598,-0.003343057563957,0.0302570737300516,0.0130319119102271,0.0252321298081147,0.0080295519871677,0.0020249197896866,0.0154210757429648,0.0117596571366716,0.0173076605102629,0.011329161809009
sst2,648,'s,0,-0.0174073190594624,0.0982745550632175,0.0153461686095669,0.0017567147448415,0.0004713683716189,0.0136930607652402,0.0151654197713853,0.0035244701316886,-0.0014073666269551,0.0101459348982761,0.0087384384049867,0.012980244243491,0.0178064724304663,-0.0030913882396642,0.0018574013882117,0.011776293584901,0.0031963615149887,0.0061882953221887,0.017213762144329,0.0166832691402685,0.0114061032275715,-0.0044413507225503,0.0001372313228784,0.0177048265419047
sst2,648,axis,0,0.015936168414122,0.2829621683312075,0.0004602660358238,-0.0052922961872304,0.0151717294141986,-0.0031075919294493,0.007271736865975,0.0010422553489049,0.0194269301854444,0.0097251669945818,0.001619214717192,0.0040790830001272,-0.0024470404975884,0.0097038474233552,0.0100169221131285,-0.0116290809249619,0.0051414052109796,0.0192166274252122,-0.008080979519026,0.0150419053971747,0.0219648516315564,0.0058512121563367,-0.0020726335861521,0.0130370728090724
sst2,648,of,0,0.0030800050967844,-0.3632223859566137,0.0754317861361682,0.0855845093346442,0.0864494726340987,0.0766683885592219,0.0714020603368058,0.0849322000264672,0.0956950605334183,0.084659450369268,0.1066702995546396,0.0823230156948777,0.0899314611956106,0.0896043414135243,0.0823001170552958,0.0900997516991362,0.0923178038483661,0.0965314512125713,0.0948607732568184,0.091133505804292,0.0937801025071117,0.0844626469916378,0.0833742116299958,0.0823603289565188
sst2,648,evil,0,0.1499319890586082,0.5968334571390961,-0.0731807743295603,-0.0751241758887865,-0.0745813637948172,-0.069693403208863,-0.0782411757082807,-0.0792759022263597,-0.0888290491838812,-0.0784144719529312,-0.0728681191457454,-0.0851635712732115,-0.0777258694031593,-0.0840907515061262,-0.0732442127098409,-0.0803194235594596,-0.098383222174284,-0.0795912802421413,-0.0919161035488675,-0.0923706437711642,-0.0781597234014262,-0.0669088523624477,-0.079977055950939,-0.0740569731504691
sst2,648,.,0,0.0294107579164639,-0.1764622013504995,-0.000426434980188,-0.0004145088275918,-0.0106342005804223,-0.0107851675556266,-0.0136417663175324,-0.0172571361087091,0.0053123138353542,-0.0101895679909553,-0.0148826610169325,-0.0035825726821497,-0.0035689416390362,-0.0092971258636367,-0.0139961983987879,-0.0145217245308744,-0.0034397774251474,-0.0114798316396983,-7.561640783357059e-05,0.0110577234586123,-0.0164906295327363,-0.0117595416963547,-0.0175146359986192,0.0050921286480796
sst2,438,the,0,-0.0020149153424426,0.0323551818364698,-0.0043203193616868,0.0104571627978749,-0.0054712524166453,0.0088192143133611,0.0045226422885346,0.0024764410060167,0.0033921545058932,0.010752378022149,0.0038496774799843,-0.0029778550088925,0.0029872197726704,-0.0009148576204741,0.0008088751751549,-0.001617572573597,-0.0074583026787548,-0.0027764950383621,-0.002951343700126,-0.0009513717470466,6.0391379366379184e-05,-0.0009055923559161,0.0126281352888974,0.003748377286595
sst2,438,movie,0,-0.0176460210932418,0.2090555604698905,0.0012775644711257,0.0077756906999398,0.0050692364606804,0.0031418272363985,0.01009096470019,-0.0020637536275424,0.0006539835713578,-0.0055721093765483,0.0078202351607679,-0.0061364893995735,0.0082225166047185,-0.0082251884477956,-0.0030207195317252,0.0014715300284428,0.0096456255339284,0.0130704715629776,0.0094235953931947,-0.0025085244639733,0.0053240151765087,0.007219341873147,0.0074482396960431,0.0010892614745789
sst2,438,has,0,-0.0644378409488126,0.1024379450078961,0.0083720572291837,-0.0018946055056831,0.018211250602124,0.0036264827917228,0.0052118034287633,0.0039775549580078,0.0058878172738236,0.0105607107464174,0.0157803066711844,0.0104156096210096,0.0156786864128866,0.0159548375767299,0.0013285628340839,0.0060196048021989,0.0055112519292372,0.0204025078249692,0.0200979951169767,0.0166977312289995,0.0141650110063125,0.0046966576907683,0.0176274804091752,0.0118296493181779
sst2,438,an,0,0.0227327562170103,0.2067887791066314,0.0166466978167068,0.0060419610131456,0.0192402680355184,0.013366838111741,0.0117008723157907,0.0145439397068782,0.0105345805918414,0.0089984085529923,0.006818462444466,0.0137836894813822,0.0099038866730043,0.0117407400918516,0.0208620223114535,0.0185454434354839,0.0188282195782149,-0.0007351467858344,0.01241390377731,0.0219128511491957,0.0114443882386259,0.0042239352997809,0.0192634214150065,0.0018674388685816
sst2,438,infectious,1,0.0828776234993711,0.1649458832952905,0.096462732329146,0.0925271300796137,0.10186985368995,0.0951547685411849,0.0943725218087873,0.1093935262754084,0.0924355814899012,0.0931260200588138,0.0972299760702152,0.0919220296318075,0.0858251061261371,0.1042384630415257,0.0920879020862475,0.0952275404426862,0.0900375295998412,0.1048438601069218,0.0941378563158462,0.0973002942708732,0.0885148484196072,0.0927801267247107,0.1030495744089334,0.0911732087490629
sst2,438,exuberance,1,0.1843967547174543,1.0141934863251785,0.1112061069005657,0.1048530798549872,0.1160729486884888,0.1040468140389769,0.1092906636992007,0.1096027644413712,0.1051942368513799,0.1136595965599818,0.1063760352061187,0.1110902948077623,0.1031111473126325,0.1076991238513324,0.108371856747588,0.1091580761630585,0.1107626222652724,0.1193398660029203,0.1076002560094892,0.1015084008593339,0.1025778925096151,0.1062040107298187,0.1172109603267182,0.1070493800211229
sst2,438,that,0,0.0130307112820446,0.3994928353022288,0.0072664136587649,0.0022653439687007,0.0005922454740745,0.0027784602845204,0.0133614282171284,0.0044618130266606,0.0131973748348087,0.0009912821153122,0.013086355274879,0.0122830282023609,0.0056956146974669,0.0059961934716045,0.0004550626626414,0.0050860917511732,-0.0020842091624659,0.004568983298118,0.0057824915957838,-0.0068347182197553,0.0047591202786251,0.0038723302643919,0.0024091996133572,0.0038354453016403
sst2,438,will,0,0.078662834316492,0.2188942788716711,0.0202743760210362,0.0192009754513469,0.0236857192919496,0.0190148234640283,0.03321197454738,0.0321463176090464,0.0260724801531969,0.0223364153560386,0.0247267714279066,0.0153282868771575,0.0155151919688391,0.0261262453292358,0.027525224945087,0.0270610846255486,0.0239366201128975,0.0162603608211354,0.0329319958331836,0.0163667140554958,0.0241171319184469,0.0259760817446468,0.0364485848849469,0.0173372341815762
sst2,438,engage,1,0.0970916013000533,0.4354155753852142,0.06419091597056,0.0604895866129858,0.0703413376572065,0.0633321969195271,0.0641733811121002,0.0681879596017598,0.065912546834979,0.0696663140253569,0.0769862158856539,0.0700452453319931,0.0729094336111662,0.071296948650375,0.0603832877929067,0.0650182373819556,0.0721573956846509,0.0694445473826489,0.0740777187252155,0.0669518845955613,0.0649610727788232,0.0552119255382644,0.0668225816516483,0.0587330923929806
sst2,438,anyone,0,0.0103282796451821,0.0400522571431574,-0.0147098424147787,-0.0067718303170303,-0.0169598159803323,-0.0156617379112905,-0.0077438716181221,-0.0192957593530122,-0.017895933036746,-0.0067451090113421,-0.0151330117326663,0.000466732986321,-0.008020274058773,-0.0077122375414383,-0.0150568458957657,-0.0071037825073591,-0.0259627350983859,-0.0178643189039949,-0.0225174405109181,-0.0165789582355818,-0.0117997133825107,-0.0078809205074689,-0.0145679186219664,0.0053690212531901
sst2,438,with,0,0.0030655086273327,0.3584515097936803,-0.0014441524700836,0.0047469130128578,-0.00044400108337,0.0055535678157086,-0.005807750792474,0.0003782800612169,-0.0008736720579403,-0.0039637420884929,-0.011655597656915,0.0110068885266967,-0.0010098985969475,0.0057710020532542,-0.0006572381924801,-0.0035435169268915,-0.0052499157906031,0.004575803338746,-0.0096176954434116,0.0049166193281137,0.0090331401840972,0.00227248784045,0.0045384601016959,-0.0051121400869319
sst2,438,a,0,0.027057340205647,0.2481564413650221,0.0064115091831842,-0.0034500064033047,-0.0047153892132007,-0.0057374516898523,-0.008401640982432,-0.0015485613286382,0.0061758973112714,0.0019164464854478,-0.0112175896480591,-0.0078465427832466,-0.0106342153249886,-0.0005437476491964,-0.0023045028608765,-0.0106682580457385,-0.0064757865711956,-0.0160835524367804,0.0012952424357237,-0.004497239518964,0.0008417329427877,-1.5952602213158838e-06,0.0001911511739034,0.0017130602206226
sst2,438,passing,0,-0.0273320748703554,-0.0766230027517603,-0.0226651078321926,-0.0305648345275991,-0.0353081603200366,-0.0282770756561762,-0.025136355910122,-0.0381684580661609,-0.0289288762785924,-0.0355100626202296,-0.0323846914315454,-0.0435749586350211,-0.0280855347786114,-0.0324287872619065,-0.03280268705853,-0.0290556006727678,-0.0372755010011814,-0.0278051858751843,-0.03218377919748,-0.0233570591305416,-0.0315120665678693,-0.0335063621185921,-0.0344670718828878,-0.0371997160086996
sst2,438,interest,0,-0.0104115688474848,0.2260983992074168,0.0091113375329588,0.0118712365759638,0.0140235018489142,0.0091251108809313,0.003300796466714,0.0039878617458246,0.0027378674692287,0.0081589721423611,0.0153488519381947,0.0065212425587046,0.0109191269885662,0.001593852845019,-7.297799403110381e-05,0.0098866452873565,0.0014362889194294,0.0049095429077406,0.002113395683458,0.0085697874355297,0.0031316132467622,0.0109881033209222,-0.0054477703730528,0.0034234506915642
sst2,438,in,0,0.000122314505279,0.1196619484558496,-0.000496131637688,-0.0086158304191672,0.0002940321515473,-0.0039095877813007,-0.0093962989819271,-0.0022944352996856,-0.0119078468599418,-0.0107531961308873,0.0101958874768693,0.0014385020834817,-0.006179420226124,-0.005991889489132,-0.0045042733982279,-0.0158554023172969,-8.377180489318618e-05,-0.0141377921709115,-0.0011054090095146,0.003279525525849,-0.0100260805746285,-0.0120592726047791,-0.0114932972083074,-0.002180757667163
sst2,438,the,0,0.000122314505279,0.0013367196469018,-0.0043203193616868,0.0104571627978749,-0.0054712524166453,0.0088192143133611,0.0045226422885346,0.0024764410060167,0.0033921545058932,0.010752378022149,0.0038496774799843,-0.0029778550088925,0.0029872197726704,-0.0009148576204741,0.0008088751751549,-0.001617572573597,-0.0074583026787548,-0.0027764950383621,-0.002951343700126,-0.0009513717470466,6.0391379366379184e-05,-0.0009055923559161,0.0126281352888974,0.003748377286595
sst2,438,skate/surf,0,0.0121205972352375,0.1616028570010391,0.0042782244603815,0.0022292747974181,0.0024419152575925,0.0092492878481586,-0.0010598582671979,0.0044924437071622,-0.0017262498587718,0.0076162335014524,0.0032101978458985,0.0060361558396375,0.0048175153963356,-0.0010193698755188,0.0036515608082573,-0.000294953582073,0.0021542847521962,-0.0038010987711594,-0.0004863445279699,-0.01216113183182,-0.0049236169918257,0.0115194290891384,0.0034160897491545,0.0145238599443402
sst2,438,culture,0,-0.0026145681894073,0.1831198924691799,0.0248024320790927,0.0235072113959675,0.0225331492304064,0.031368838146992,0.0282649933083279,0.0226519886289177,0.0221945668675909,0.0253090786810548,0.0186948540821142,0.0242054225025138,0.0245651223225011,0.0205758054910338,0.0194351478768173,0.0277963530785736,0.0332004335506248,0.0247093452944791,0.0295582631257809,0.0137651476573714,0.0345500186679196,0.0265922264782907,0.0280755724533072,0.0331840579352741
sst2,438,",",0,-9.499952817956586e-05,0.0372359951775998,-0.0015059537407066,0.0022469304189627,-0.0019725601969023,0.00115380488229,0.0020601825306093,0.0069509538721067,-0.003112721717784,0.0021737163290682,0.0048864082953406,0.006507524855068,0.010875693096372,-0.000776538934023,0.0063031848608768,-0.0040808307575805,0.0037397842194882,0.0126495076961903,0.0024023893502132,-0.000972717478635,-0.0016821450966194,0.0082150249365957,-0.0035928682399503,0.0080500663999947
sst2,438,the,0,-0.0034948504219452,-0.020397294603734,-0.0043203193616868,0.0104571627978749,-0.0054712524166453,0.0088192143133611,0.0045226422885346,0.0024764410060167,0.0033921545058932,0.010752378022149,0.0038496774799843,-0.0029778550088925,0.0029872197726704,-0.0009148576204741,0.0008088751751549,-0.001617572573597,-0.0074583026787548,-0.0027764950383621,-0.002951343700126,-0.0009513717470466,6.0391379366379184e-05,-0.0009055923559161,0.0126281352888974,0.003748377286595
sst2,438,l.a.,0,0.0117641827712456,0.1394328660675515,0.006549765616735,-0.0004846933117845,0.0045542952141866,0.0026424438752252,-0.0010769705168579,-0.0035820562119758,-0.0008793675194122,0.011134455980977,0.0006225172756316,-0.0017761280700836,0.0048567432950124,0.0033131610912902,0.0054749430703171,0.002566864986256,-0.0035454342622414,0.007900497180843,-2.1076893574228767e-05,-1.7632266106144488e-05,0.0107026511552152,0.0047443653325009,0.0117007262363423,0.0028317166348627
sst2,438,beach,0,-0.0080916587185735,0.1271602138105249,0.008133209000555,-0.0004510013417201,-0.0001756104585517,-0.0001550545606774,0.0027078950662923,0.00029624829299,0.0046487874257346,0.0095567813000824,0.0020443310118952,-0.0012006587009071,0.0032577192269882,0.0026491877042826,0.0160436619105719,0.0067280014740736,0.0029133883551302,0.0136867750646852,0.006023740360729,0.0052218443543419,0.0024107021309582,0.0163760788956725,0.0038090179974293,0.0020812536693865
sst2,438,scene,0,-0.0080916587185735,0.1525255668384656,0.0013763156930642,0.0107168342541329,-0.00378296150634,-0.0050569196048736,0.0094030385118917,-0.0022369595654168,-0.0007451741335413,-0.0095064709292938,0.0040736040714201,-0.0007827984322508,-0.0022515762300665,0.0004494832052666,0.0039434420408507,-0.0130860754256539,-0.0003150389238555,0.0047012902989526,0.0038712432983877,0.0044101731426195,0.0052105784466088,-0.0015352752362685,-0.0030767387909259,-0.0022587582873848
sst2,438,and,0,0.0021452308710043,0.0773042597347409,0.0139233182712004,0.0143995816719576,0.0129843922417873,0.0168575965525819,0.0032946877315654,0.0085423937085872,0.0110022104769413,0.0153598279076678,-0.0014505394626582,-0.0027354530939465,0.0135431415939869,0.0082878204921323,0.014078826616223,0.0139801151368046,0.0057350849327895,0.014765773692979,0.0033457937746081,0.0198165520742161,0.0081599875229368,0.0136790227397474,0.0088555638079679,0.0128489966338482
sst2,438,the,0,0.024640170589555,0.0120231147120837,-0.0043203193616868,0.0104571627978749,-0.0054712524166453,0.0088192143133611,0.0045226422885346,0.0024764410060167,0.0033921545058932,0.010752378022149,0.0038496774799843,-0.0029778550088925,0.0029872197726704,-0.0009148576204741,0.0008088751751549,-0.001617572573597,-0.0074583026787548,-0.0027764950383621,-0.002951343700126,-0.0009513717470466,6.0391379366379184e-05,-0.0009055923559161,0.0126281352888974,0.003748377286595
sst2,438,imaginative,1,0.1163569218129851,0.2689390673657179,0.0323401718629364,0.0238101714010438,0.0391890024998411,0.0365774201676819,0.0408333066935967,0.0315308122258054,0.0326839291596529,0.0425856974506558,0.0360013270526617,0.0350779156185566,0.0358719004792422,0.034460755543505,0.0385935805130598,0.030620031604668,0.0375431374977256,0.0348352858323054,0.0334572006732926,0.0352105987795797,0.0371582897294323,0.0358250333494737,0.0305396533043349,0.0402493258937863
sst2,438,(,0,0.0417470698012039,0.1692078079814326,0.0110041066109913,0.0131638621351214,0.0049435284447261,0.0167157447432378,0.0061295170982173,0.0064566392773487,0.0153522803954798,0.0084772631303035,0.0106927195007464,0.0028485832028474,0.0129126799303193,0.0173938139443483,0.0110634543876611,0.0145747307270068,0.0075245358527495,0.0251788365496957,0.0117869696107994,0.0073139120936392,0.0046655863841385,0.0159863257415653,0.0059777943578978,0.0039248576396347
