dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
sst2,540,to,0,-0.0082751902059668,0,-0.073763338235626,0,-0.1069568516883952,0,5.134816819918342e-05,-0.0602389425039291,5.134816819918342e-05,0.0004789859231095,0.0382440611720085,0.0320171974599361,0.0577931851148605,0.1085465028882026,0.0,0,0,0,0,0,0,0,0,0
sst2,540,find,0,0.0312599453580372,1,0.0883065615503901,1,-0.0494198224696294,0,3.786743764067069e-05,0.1963957846164703,3.786743764067069e-05,0.000514808227308,0.076247826218605,0.0350243262946605,0.0614276640117168,0.0856270194053649,0.0,0,0,0,0,1,0,1,0,0
sst2,540,out,0,-0.0424791223525192,0,0.0310282024825136,0,0.0004364022634256,0,3.091449252679013e-05,0.0901793166995048,3.091449252679013e-05,0.0001982430840143,0.041321825236082,0.0163126643747091,0.0497254654765129,0.0526115074753761,0.0,0,0,0,0,0,0,0,0,0
sst2,540,.,0,-0.0607689242468254,0,-0.007978149355764,0,-0.0206613456647558,0,0.0001895092573249,0.0069720828905701,0.0001895092573249,0.0007838222663849,0.6920819282531738,0.0535305738449096,0.077568307518959,0.0952051281929016,0.001689144060947,0,0,0,0,1,0,1,0,0
sst2,31,...,0,0.0055278436475568,1,0.0002219208441909,0,0.0312534505055776,0,4.1849521949188784e-05,0.0024067715276032,4.1849521949188784e-05,0.0003659659996628,0.0323517769575119,0.0191441252827644,0.0230859816074371,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,designed,0,0.0004131026008405,0,-0.0419216729127563,0,0.0184152465617262,0,8.57507111504674e-05,0.003074596170336,8.57507111504674e-05,0.0003681014350149,0.0023070955649018,0.0200522411614656,0.0205967277288436,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,to,0,0.0004131026008405,0,-0.0217701515060234,0,0.0285402185277399,0,2.169519393646624e-05,0.0012224755482748,2.169519393646624e-05,0.0001458390906918,0.004607131704688,0.0098707526922225,0.0179274324327707,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,provide,0,0.0004131026008405,0,-0.010654968161447,0,-0.0575970471572806,0,1.4247672879719175e-05,0.0324319563806057,1.4247672879719175e-05,0.0001706317416392,0.0089304381981492,0.0119417533278465,0.0188932083547115,0.0,0.0,0,1,0,0,0,0,0,0,0
sst2,31,a,0,0.0004131026008405,0,-0.0017818681019608,0,-0.0045593251223005,0,1.321210129390238e-05,0.0020313076674938,1.321210129390238e-05,0.0002116376854246,0.0094273369759321,0.0144003070890903,0.0186276268213987,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,mix,0,0.0004131026008405,0,-0.0042123809326741,0,-0.0311052292014271,0,8.473075467918534e-06,-0.001805713167414,8.473075467918534e-06,0.000137369177537,0.0055696032941341,0.0107229286804795,0.0176268629729747,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,of,0,0.0004131026008405,0,-0.0204396728242166,0,-0.0016114281894502,0,4.1318085095554125e-06,0.0018575988942757,4.1318085095554125e-06,0.0001777512952685,0.0080799795687198,0.0142827965319156,0.017462944611907,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,smiles,0,0.0004131026008405,0,0.0551127252138564,1,-0.0698714912104284,0,1.566884748172015e-05,-0.0044493894092738,1.566884748172015e-05,0.0001089333018171,0.0066948691383004,0.0112151866778731,0.0255142636597156,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,and,0,0.0004131026008405,0,0.0063631561195529,0,0.0666198070752164,1,7.3692190198926255e-06,0.001595726236701,7.3692190198926255e-06,4.95310960104689e-05,0.0056373551487922,0.0043881814926862,0.0257878564298152,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,tears,0,0.0004131026008405,0,0.0077916354667518,0,0.0134259166054961,0,2.8948050385224636e-05,1.7989776097238064e-05,2.8948050385224636e-05,0.0001111877718358,-0.0009532294352538,0.010696648620069,0.0244721565395593,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,",",0,0.0004131026008405,1,0.0083154721056715,0,0.0031960808312957,0,0.0001200366750708,-0.01111148763448,0.0001200366750708,0.0003586449602153,0.0048467963933944,0.0172440782189369,0.0254502072930336,0.189006894826889,0.0,0,0,0,0,0,0,0,1,0
sst2,31,``,0,-0.0116540305548755,0,0.0070720699434896,0,0.0275402471823508,0,4.128122600377537e-05,0.0242082830518484,4.128122600377537e-05,0.00068547623232,0.0499011427164077,0.035275213420391,0.0538588166236877,0.0,0.0,0,0,0,0,1,0,1,0,0
sst2,31,crossroads,0,-0.0222041318168427,0,0.0038410874571114,0,-0.0063575443916406,0,7.802962500136346e-06,0.0092445947229862,7.802962500136346e-06,0.0004128034051973,0.007393252570182,0.0211792718619108,0.022571675479412,0.0,0.0,0,0,0,0,0,0,0,0,1
sst2,31,'',0,-0.0434406330539854,0,-0.0209121865992979,0,0.0225478866614679,0,2.4708522687433288e-05,0.0091625116765499,2.4708522687433288e-05,0.0001887262769741,0.5613728165626526,0.0110873403027653,0.020953306928277,0.0,0.0,0,0,0,0,1,0,0,0,0
sst2,31,instead,1,-0.2751821924813223,0,-0.2503864302341352,0,0.1397401893146807,1,0.0001471619034418,0.0224177129566669,0.0001471619034418,0.0014839567011222,0.0118683092296123,0.0691069886088371,0.0242293570190668,0.0035668574273586,0.0,0,0,0,1,0,1,0,0,0
sst2,31,provokes,1,-0.004732203625798,0,0.0348027828778989,1,0.0828889107885849,1,0.0001881827338365,0.0037615434266626,0.0001881827338365,0.0008757624891586,0.0081006083637475,0.040860328823328,0.0229036845266819,0.4079914093017578,0.0,1,0,1,0,0,0,0,1,0
sst2,31,a,0,-0.0131571981100585,0,-0.018305297062314,0,-0.0260089350711841,0,0.0001515057520009,-0.0020921628456562,0.0001515057520009,0.0010466986568644,0.009873978793621,0.0516620427370071,0.0206206683069467,0.0,0.0,0,0,0,0,0,1,0,0,0
sst2,31,handful,0,-0.0131571981100585,0,-0.0340577384290931,0,-0.0157345375284978,0,7.852206181269139e-05,0.0007726494222879,7.852206181269139e-05,0.0009016444091685,0.0089740492403507,0.0434052646160125,0.0214311126619577,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,of,0,-0.0131571981100585,0,-0.0065509277697499,0,0.0203570065280188,0,0.0001468747504986,0.0013390036765486,0.0001468747504986,0.0008912039338611,0.0064781298860907,0.0480633825063705,0.0181985348463058,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,unintentional,1,-0.0317073763768077,0,-0.0140015420302177,0,0.0516358173151692,0,0.0001693825033726,0.0217002257704734,0.0001693825033726,0.0014144625747576,0.0106007866561412,0.0632804334163665,0.0151792783290147,0.1044984832406044,0.0,1,0,1,1,0,1,0,0,0
sst2,31,howlers,1,-0.018879342991217,0,-0.0159747212027577,0,-0.0021663137535907,0,4.756914495374076e-05,0.0087237395346164,4.756914495374076e-05,0.0008023378322832,0.0032211090438067,0.0490278117358684,0.0178429950028657,0.1093447729945182,0.0,0,0,0,0,0,0,0,0,0
sst2,31,and,0,-0.0060402565686789,0,-0.0068383837689161,0,0.0071850012012025,0,4.399120734888129e-05,0.0121310614049434,4.399120734888129e-05,0.0003351097984705,0.0028085587546229,0.0179275535047054,0.0253173634409904,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,numerous,1,-0.0060402565686789,0,-0.0229976452496026,0,0.0138651136631021,0,4.2591040255501866e-05,-0.0209621880203485,4.2591040255501866e-05,0.000522069283761,0.0104977050796151,0.0254012048244476,0.0181366521865129,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,31,yawns,1,-0.0682657098371612,0,0.0047483125341196,0,0.0157673556849981,0,0.0001034224624163,0.0099086286500096,0.0001034224624163,0.0011132769286632,0.0081614358350634,0.0502356328070163,0.0168018154799938,0.2102459818124771,0.0,0,0,0,1,0,0,0,1,0
sst2,31,.,0,-0.0251765197179834,0,-0.0167108962227646,0,-0.0123584601521541,0,5.48987700312864e-05,0.0309988986700773,5.48987700312864e-05,0.0009262853418476,0.0059282365255057,0.0372229926288127,0.0272547714412212,0.0,0.0,0,1,0,0,0,0,1,0,1
sst2,408,there,0,-0.0324489532296833,0,-0.0261416534413444,0,0.0205402309642196,0,0.0001271660730708,-0.0368109382688999,0.0001271660730708,0.0004250077472534,0.0045076329261064,0.0252290070056915,0.0266557317227125,0.0235074684023857,0.0014718053862452,0,0,0,0,0,0,0,0,0
sst2,408,are,0,-0.0214252252421876,0,0.0027254382583587,0,0.0300140327529043,0,0.0003095582360401,-0.0040973084978759,0.0003095582360401,0.0009821545099839,0.0064049651846289,0.059519063681364,0.0274008493870496,0.0,0.0021322688553482,0,0,0,0,0,0,0,0,1
sst2,408,simply,1,-0.0044503389513458,0,-0.036833367690718,0,-0.0454254340643785,0,0.0003029180807061,-0.0270856507122516,0.0003029180807061,0.0012257378548383,0.0101056154817342,0.0718515291810035,0.02507577650249,0.0412503182888031,0.0009102954645641,0,0,0,0,0,0,0,0,0
sst2,408,too,1,-0.2001788155143699,0,-0.1278041506018998,0,0.0106960810083308,0,0.0003125751100014,0.047071885317564,0.0003125751100014,0.0013307523913681,0.0082952221855521,0.0768244042992591,0.0272807385772466,0.0,0.0018476890400052,0,1,0,1,0,1,0,0,0
sst2,408,many,1,-0.0184190302608273,0,-0.0382673133448001,0,-0.0482763340690103,0,0.0001837574382079,0.0020813909359276,0.0001837574382079,0.0011155839310958,0.004109201952815,0.0636025369167327,0.025353405624628,0.0396124757826328,0.0011884605046361,0,0,0,0,0,0,0,0,0
sst2,408,ideas,0,-0.0469498669522993,0,-0.012141949248895,0,0.0171790986165621,0,0.0003712336474563,0.0003457539714872,0.0003712336474563,0.0011729305842891,0.0018796189688146,0.0666105449199676,0.0296777673065662,0.1142660304903984,3.728487718035467e-05,1,0,1,0,0,0,0,1,0
sst2,408,floating,1,-0.0247879787380091,0,0.0052730959869223,0,-0.0211509082235876,0,0.0003939164744224,0.0559336021542549,0.0003939164744224,0.0016874824650585,-0.0056136478669941,0.0926290079951286,0.0257670246064662,0.3445654213428497,0.0020501429680734,1,1,1,1,0,1,0,1,1
sst2,408,around,1,-0.0166455582863211,0,-0.0197006248624573,0,0.0011850529813553,0,0.0001304033357882,-0.0084450962021946,0.0001304033357882,0.0005314204026944,-0.0025397222489118,0.0333448722958564,0.0248394254595041,0.0605031847953796,0.0020150956697762,0,0,0,0,0,0,0,1,1
sst2,408,--,0,-0.0050006103992901,0,-0.014428837108128,0,0.0500986931201577,1,0.0001355849963147,-0.0062678810209035,0.0001355849963147,5.271285772323608e-05,0.0411939769983291,0.0042930245399475,0.0212861131876707,0.0,0.000971529923845,0,0,0,0,1,0,0,0,0
sst2,408,part,0,-0.0127408147473349,0,-0.0161932475524722,0,0.0251216197395019,0,6.6988097387366e-05,-0.0059807784855365,6.6988097387366e-05,3.3005926525220275e-05,0.0059311618097126,0.002837759675458,0.0213554166257381,0.0,0.0018537413561716,0,0,0,0,0,0,0,0,0
sst2,408,farce,1,-0.0362157605905261,0,-0.0323788233886876,0,0.0013828694185037,0,0.0001114487677114,0.0142635945230722,0.0001114487677114,0.0001867463433882,-0.0004774196422658,0.0137128168717026,0.0212668403983116,0.035170629620552,0.0015331000322476,0,0,0,0,0,0,0,0,0
sst2,408,",",0,-0.027780779400958,0,-0.0149262711040711,0,0.067716497790007,1,8.14933591755107e-05,-0.0404443256556987,8.14933591755107e-05,1.3726188626606016e-05,0.0103079639375209,0.0015744814882054,0.0264193639159202,0.0016823526239022,0.0008572342921979,0,0,0,0,0,0,0,0,0
sst2,408,part,0,-0.0099662524535104,0,-0.01607303722256,0,0.0118522273244335,0,6.347292946884409e-05,0.0103759905323386,6.347292946884409e-05,2.088615474349353e-05,0.0117623228579759,0.0018085624324157,0.0206839423626661,0.0,0.0012717578792944,0,0,0,0,0,0,0,0,0
sst2,408,sliding,0,-0.0089378926142528,0,-0.0405362146615858,0,-0.0053837849156577,0,2.8264363209018484e-05,-0.0048253997229039,2.8264363209018484e-05,3.785816443269141e-05,0.0010848906822502,0.0032506752759218,0.0244010146707296,0.0025152070447802,0.0012670047581195,0,0,0,0,0,0,0,0,0
sst2,408,doors,0,0.0115748920943463,1,0.0320695429434125,1,-0.0283308614718642,0,3.215064134565182e-05,0.0003301788237877,3.215064134565182e-05,4.9638252676231787e-05,0.0035815690644085,0.0046945703215897,0.0274816937744617,0.0049719139933586,0.0004268221964593,0,0,0,0,0,0,0,0,0
sst2,408,",",0,-0.0005442432050174,0,-0.0155812167173219,0,-0.0602334950762679,0,6.31567818345502e-05,-0.0108508365228772,6.31567818345502e-05,2.445435347908642e-05,0.0214660167694091,0.0021866280585527,0.0268126241862773,0.002995726885274,0.0007609857129864,0,0,0,0,0,0,0,0,0
sst2,408,part,0,-0.0169820070348378,0,0.0047261492193946,0,-0.0120265888843864,0,5.346709440345876e-05,0.0136587368324399,5.346709440345876e-05,3.0486808100249615e-05,-0.0054403645917773,0.0029596376698464,0.0214376114308834,0.0,0.0012586461380124,0,0,0,0,0,0,0,0,0
sst2,408,pop,0,-0.0152198025333892,0,0.0083313375868492,1,-0.0205486386460323,0,7.891944551374763e-05,-0.0442146807909011,7.891944551374763e-05,0.0002602216263767,-0.0003454412799328,0.0245683640241622,0.02389482781291,0.0206918343901634,0.0009815024677664,0,0,0,0,0,0,0,0,0
sst2,408,video,0,-0.0395724157018286,0,-0.074763581547011,0,0.036686206417836,0,6.291385943768546e-05,0.0412411391735076,6.291385943768546e-05,7.901814387878403e-05,0.0038633425720036,0.006758714094758,0.026323489844799,0.0094329984858632,0.0010357055580243,0,0,0,0,0,0,0,0,0
sst2,408,--,0,-0.0176876326247177,0,-0.0247075296794106,0,-0.0044075824270504,0,6.71583620714955e-05,-0.0063061746768653,6.71583620714955e-05,8.111626812024042e-05,0.0219462551176548,0.006813982501626,0.0251642726361751,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,408,and,0,-0.0054404633684385,0,-0.0171223921357024,0,-0.1110092301316446,0,0.0001639814581722,0.0364746525883674,0.0001639814581722,0.0015220287023112,0.0450767204165458,0.0936240553855896,0.0386969968676567,0.0,0.0,0,0,0,1,1,1,1,0,0
sst2,408,yet,1,0.0227306531223779,1,0.0206121432930966,1,-0.0383893310677738,0,0.0001557420182507,-0.2884023189544678,0.0001557420182507,0.0005558219854719,-0.0778579488396644,0.0425586551427841,0.0317586362361907,0.0424132496118545,0.0006541476468555,0,0,0,0,0,0,1,0,0
sst2,408,failing,1,-0.1824932674980919,0,-0.1017086424260177,0,0.0364574169717148,0,0.0004040001076646,0.0449430048465728,0.0004040001076646,0.000965588260442,0.1988840997219085,0.0733737722039222,0.0302451699972152,0.0439891144633293,0.0002243011986138,1,0,1,0,1,0,0,0,0
sst2,408,to,0,-0.0148541854658946,0,-0.0336538206000215,0,0.0652053354390598,1,8.598886051913723e-05,-0.0258171539753675,8.598886051913723e-05,0.0004856084415223,0.0365370325744152,0.0411420613527298,0.0287404172122478,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,408,exploit,0,-0.0916064008492552,0,-0.0803444814034351,0,-0.1018617729975186,0,0.0001926548720803,-0.1978751420974731,0.0001926548720803,0.000715727393981,0.0048339162021875,0.0497220940887928,0.0292832497507333,0.0476750098168849,0.0,0,0,0,0,0,0,0,0,0
sst2,408,them,0,-0.0227886805103088,0,-0.0338103978457185,0,0.0012091232699588,0,8.646243077237159e-05,0.0421347469091415,8.646243077237159e-05,0.0004340164887253,0.002083342988044,0.0290174949914217,0.0248269438743591,0.0,0.0,0,0,0,0,0,0,0,0,0
sst2,408,.,0,-0.0257251416305689,0,-0.0230973699811257,0,0.0020055539602814,0,0.0001034786982927,-0.005463003180921,0.0001034786982927,0.0001455702877137,0.0049897050485014,0.0118848271667957,0.0401567444205284,0.0,0.0001858177856775,0,0,0,0,0,0,1,0,0
sst2,424,a,0,0.0512338221383527,0,0.0911727401579472,0,0.1159337036909011,1,0.0002515643718652,0.0163811538368463,0.0002515643718652,0.0041711921803653,0.0275221727788448,0.1553179323673248,0.0680670440196991,0.0,0.0,1,1,1,1,0,1,1,0,0
sst2,424,good,1,0.096346093125781,1,0.2418475183639924,1,0.0008114223385817,0,0.0005471059703268,-0.1034311279654502,0.0005471059703268,0.0039164880290627,0.00268633547239,0.1444867104291916,0.0699983760714531,0.0476085655391216,0.0,1,0,1,1,0,1,1,0,0
sst2,424,piece,0,0.0401074755033364,0,0.1020118376757645,0,-0.0512947806688389,0,0.0001827132655307,-0.0047901710495352,0.0001827132655307,0.0033058098051697,0.0066816983744502,0.1312843412160873,0.0670570284128189,0.1281348317861557,0.0,1,0,1,1,0,0,0,1,0
sst2,424,of,0,0.0723057417171868,0,0.0303292386047756,0,0.0225025554489246,0,0.0001683445152593,-0.0029813868459314,0.0001683445152593,0.0026643986348062,0.0108326449990272,0.1119547486305236,0.0601217448711395,0.1846866756677627,8.796341717243195e-07,0,0,0,0,0,0,0,1,0
sst2,424,work,0,0.0581905311795408,0,0.0181853139179085,0,0.4329282062927421,1,0.0001756830897647,-0.0319950096309185,0.0001756830897647,0.0032587440218776,0.0719831883907318,0.1328973919153213,0.0545544512569904,0.1633172035217285,0.0,0,0,0,0,1,1,0,1,0
sst2,424,more,1,0.0795337460266165,1,0.1349940594530936,1,-0.0547618967400423,0,2.11302667594282e-05,-0.0154469413682818,2.11302667594282e-05,0.0001820422621676,0.5807624459266663,0.0153438709676265,0.0572888515889644,0.0160112734884023,0.0043541393242776,0,0,0,0,1,0,0,0,1
sst2,424,often,1,0.2171200305632845,1,0.1307013364054083,1,0.0909117619919345,1,2.185584708058741e-05,-0.0427274294197559,2.185584708058741e-05,8.922706911107525e-05,0.068379521369934,0.0081875771284103,0.0657510757446289,0.051804918795824,0.006393632851541,0,0,0,0,0,0,0,0,1
sst2,424,than,1,-0.0931672926819908,0,0.1060695424069526,0,0.0606018198076001,0,1.766016248438973e-05,0.0302481986582279,1.766016248438973e-05,0.0001501870137872,0.1664981245994568,0.0130336238071322,0.0597276389598846,0.0981176644563674,0.0,0,1,0,0,1,0,0,0,0
sst2,424,not,1,-0.1967431751441239,0,-0.0892310515675403,0,0.0026540701766495,0,2.9002721930737607e-05,-0.0143254091963171,2.9002721930737607e-05,0.0001556417846586,0.0075919162482023,0.0120296068489551,0.0629646033048629,0.1011951491236686,0.004680098965764,0,0,0,0,0,0,0,0,1
sst2,424,.,0,-0.095252058978113,0,-0.0554573614466166,0,-0.0787724680307,0,0.0001722032175166,-0.1309519857168197,0.0001722032175166,0.0025205663405358,0.0029425157699733,0.0973420143127441,0.093247577548027,0.0,0.0,0,0,0,0,0,0,1,0,0
sst2,794,it,0,-0.0268460888189635,0,-0.0546443234428395,0,0.039262516520699,0,0.0015492170350626,0.0746948570013046,0.0015492170350626,0.003701371140778,0.0339956805109977,0.1260875910520553,0.0301511101424694,0.4835646450519562,0.0034652806352823,1,0,1,1,0,1,0,1,1
sst2,794,confirms,1,0.1256938740898924,1,0.1591211984988938,1,0.0513818814239246,1,0.0007381421746686,0.4262002110481262,0.0007381421746686,0.0021506573539227,0.0109391957521438,0.0771019086241722,0.039526704698801,0.0,0.0039982520975172,1,1,1,1,0,1,1,0,1
sst2,794,fincher,0,0.0260665107482362,0,0.0012596658404207,0,0.0026979742630711,0,4.976178388460539e-05,0.0142726460471749,4.976178388460539e-05,0.0003071305109187,-0.0158930271863937,0.0202790759503841,0.025437019765377,0.1062908917665481,0.0003091901307925,0,0,0,0,0,0,0,0,0
sst2,794,'s,0,0.0539543160416319,1,0.0497034638065134,0,0.0319308261397625,0,0.0001117264546337,-0.021759670227766,0.0001117264546337,0.0007598683587275,0.0004457665781956,0.0310051888227462,0.0261038672178983,0.00368975661695,0.0028718267567455,0,0,0,0,0,0,0,0,0
sst2,794,status,1,0.0277680696024918,0,-0.0107444931817855,0,0.0204119751709286,0,7.87809185567312e-05,0.0251511503010988,7.87809185567312e-05,0.0012296823551878,0.108645424246788,0.0503579936921596,0.0293624643236398,0.0,0.0006663282401859,0,0,0,0,0,0,0,0,0
sst2,794,as,0,0.0198060203359599,0,-0.014727954343949,0,0.0420490758375792,0,7.113046012818813e-05,-0.0799241438508033,7.113046012818813e-05,0.0006927478243596,0.0004398686578497,0.0293465498834848,0.0275015458464622,0.0,0.0018053941894322,0,0,0,0,0,0,0,0,0
sst2,794,a,0,0.0074087038178637,0,-0.0335432397145662,0,-0.0237234946323069,0,0.0001553691108711,-0.0169749855995178,0.0001553691108711,0.0007982359384186,0.0053939432837069,0.0351806990802288,0.0313958413898944,0.0,0.00151837116573,0,0,0,0,0,0,0,0,0
sst2,794,film,0,0.0256074186510516,0,0.0126358395422002,0,0.0141215368464873,0,0.0001891966821858,0.0470918379724025,0.0001891966821858,0.0009107426158152,-0.043946549296379,0.0484577231109142,0.0314126797020435,0.1097734421491622,0.0,0,0,0,0,0,0,0,1,0
sst2,794,maker,0,0.0460986682154677,0,-0.0081395681743322,0,0.0204472051197835,0,6.776398367946967e-05,0.0917275846004486,6.776398367946967e-05,0.0006336135556921,0.1209776550531387,0.0359964333474636,0.0295874662697315,0.0129502583295106,0.0,0,1,0,0,1,0,0,0,0
sst2,794,who,0,0.0083271124155835,0,-0.0220409749514607,0,-0.007515201421668,0,0.0002673911803867,-0.1585864275693893,0.0002673911803867,0.0018850327469408,0.2911674976348877,0.0758565440773963,0.0285113453865051,0.0,0.0,0,0,0,1,1,0,0,0,0
sst2,794,artfully,1,0.0478778793477937,0,0.0943655288131272,1,0.0447553664789383,1,8.54463578434661e-05,0.0222796741873025,8.54463578434661e-05,0.0017297724261879,0.0328758880496025,0.0774136558175087,0.0281259454786777,0.0731678009033203,0.0,0,0,0,0,0,1,0,0,0
sst2,794,bends,1,0.0657181874144845,1,0.0451196580816737,0,-0.3338322753442581,0,3.930454113287851e-05,-0.1594994813203811,3.930454113287851e-05,0.0001909366692416,-0.0091455709189176,0.0127628566697239,0.0286992695182561,0.0,0.0,0,0,0,0,0,0,0,0,0
